image,class,split
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a44c79b7-959f-40bc-a997-50e43a9bf539.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a354ca14-3939-41aa-9115-aa2d60e42dc4.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/87246283-8417-4bcf-aaa1-7c853b6870d3.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8207517b-95c0-4eab-aee4-5fd21a07af36.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/22eed18a-0057-4859-89ac-a773757d0f33.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/82f8867a-d7c8-4760-9933-61d4df8bd42c.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/63dc932f-7fa5-4228-acb7-4f81cc2b4444.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/7a0fb943-4128-4fc8-92f9-7328e3805a48.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8770ca41-4494-49a1-a504-d08c6d626352.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a8a01453-dc96-441d-8996-fa99d816e6d0.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ec246c13-f66b-477f-9242-98f9be804416.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/2ec33ae3-02ca-418a-b8cd-e5b2a82f3b51.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/996cda72-f4b4-4742-bbd9-a47388455191.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/03187de7-f474-44e7-addb-c4529d64e434.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/610c3802-a9c2-4522-8fde-41a5d8325125.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/7ac07a4f-c147-4f2c-926c-c6686cd5ef49.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/247711cd-a0e3-4a10-9bb7-8dfa4cec9e98.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3d044d2f-86a2-4071-b79d-2d3610432c1e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ac4702f8-b2b5-4dea-9eea-5b7a1e950c24.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/846abad1-f060-469e-8b7e-b0da30438a1b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3efd827e-e290-4a51-855e-4d22617e9268.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f755ab9a-3319-44b2-a100-f852c28439a8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/547d72cf-b5ee-43a7-a2e8-74fe77a0ef63.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d4aaa305-491c-49c8-bb2b-829dd5a6f36f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8bc099a0-bac6-4ecf-8de8-41bab82f02aa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/47f50e0f-9333-4716-bb70-96e042a95622.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/09f45cd6-4b1e-4a46-a731-218b70ad77bb.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f356f751-9a58-464e-8d72-76c9856263af.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/26d8c597-2f1d-45fc-821e-ae03adceb09f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d4983c57-00e0-4039-bcdf-42497f0544d9.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/b31f0abe-ace3-4b9b-8ed6-5466ad32a086.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ed418b14-bbe0-4416-96de-e5691170aae9.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6559ada0-405a-4ad7-9abd-295b2fbc13f1.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/86eb70c2-0a20-4296-b16b-caba4b963ebd.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/904d4e4f-3e3d-477b-ab94-69fd8efe481b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ffc774e1-f12d-4d0d-8363-95d3230b6874.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/281679a9-bf8f-4a7b-9241-ec184a47810f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a0a46c91-d741-4963-b083-891ddda586fa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/9e5b8008-a0f3-40ee-9553-3555d40a9b8c.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fc4194e1-3f4c-41cb-b1a3-888c59cdd270.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1ac519df-c312-4a0e-9d99-e7225c32d744.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/81d72893-1bf3-47aa-bc80-94211bbe29c8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ac5a5be3-c83e-4a4e-aacd-cc55caf21867.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/81ee15aa-a40d-46be-8266-7dc2a630da8c.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/45490138-b059-4d58-839c-22ad90691566.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/286f7e06-2259-459a-95c6-c246d0b7e350.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3f28699d-0a70-4418-8dbc-901987e37ad6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f0522a9a-461f-461e-9031-c82cce3fc271.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6ec9fd10-5a3e-408d-aeee-9ad5e76f4455.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/343657d6-e3ce-4504-affe-367b458ef673.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/bb76cd47-f6f3-45fd-ad34-c056ad43628a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/4423e8bc-b12c-43a4-841f-186133ec1f64.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/17229024-d495-414d-bd47-33c748d206aa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fe4728ae-f08e-4616-9a5a-fb814931b3d8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3e35d1ab-0b1a-426d-9271-04fd40b01a2e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d1cfe84c-8c91-4fbb-858c-c53a25facd13.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1ebab49c-b34b-4dc0-ba2a-2ee795a83cb6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/485b4dc1-374f-4942-a2f0-949f58d9952f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fae822a9-72c1-4c6b-930d-238d5ea10a54.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/2cc97776-99f5-4f53-bfc9-cac37fdbec63.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/b5cd94e9-f585-4691-9167-eef1e670f199.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3d575067-27fa-4744-91b1-9d9a4913e219.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d681f7cb-a8bc-4370-80f3-d4a8a42c6d11.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d6d7cf65-ba19-4973-b5fe-ee9fc4880a64.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/bc2bcb3d-4f8f-47f3-9a9b-b5dc45c60b9b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/0296e67b-0cab-4020-bfc2-27180f8669ab.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fcdd0072-9849-4376-ba87-cadec92d2b72.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a117981b-4a5f-4bbd-a9a0-641f03328415.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/589f46db-16c9-46bd-9170-90ea71eda647.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/85644c76-452f-43b6-842a-a0f25bc574c7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/006fce2d-f753-49e5-a9a2-c2bee47ae712.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3579961f-ec3e-4d9c-8c30-ae7e0dac759b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/17ff3d12-7254-4826-b772-09360f077746.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/52083c1c-8b11-4366-b9d0-e5bbc708df36.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/62fb3701-b8b4-4a8f-b23d-d601c11aeaa8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/12a93960-16d7-4083-a3fd-729c45617717.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/13b5d16d-44f9-4354-9abc-24ac717cc98a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/61a0dbd3-0078-4762-ae6b-d36a573b83ec.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ae4e784e-9fb2-4d3b-b504-45d762e8893e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/28bcb78f-0164-4e2e-a040-d0cf5be060ee.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/828a7c92-3379-4ea1-b4e8-02941f489ef2.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ff507f68-dd7f-427c-9c90-5ed90151d19c.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/80af7198-8582-4b1e-a030-71da812882ba.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fc67df70-eab4-45cb-851b-a9705320f565.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/45617730-077d-4e39-9c1a-8b3fe753be3d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e139c017-425a-4837-8114-9037f0156755.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/efc02470-8b4f-4018-9464-3ca6ee77a67b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ba471ec5-79f1-491c-8bd9-61cc48f96863.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/9c7dfc7d-fdf5-4d73-a0d0-c6c60096d70f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/42dcf5b9-53b5-464b-bff1-ff22b1bd6ad1.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d84ed012-638b-4569-a0ee-4d04d971f900.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/4c312c6c-a55d-4983-86da-9c81d33bfa22.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c3219a50-de11-4661-977d-e17992cc0982.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e4d47122-4f08-4375-93ee-50eaea66f4ed.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/880acae1-9428-4658-9b20-355f55a8aa93.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ed01e1ac-5af7-45d7-a071-2d4b190d4f83.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f7e5c4a3-6adc-40b5-b0a9-5770024503d0.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c541de4d-aee1-4d7c-8c23-8ed76060db68.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/96075daf-e1c0-4385-97e8-495a75eb9e94.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/52746d57-0dd0-4502-baf8-8f2c707cdbff.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/9c4e29ee-5050-447c-bed5-16e94f72045b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d8c9b5e7-e2cc-4f39-b2d6-7b61779d0d3f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/09ecc867-b69d-46f4-9ba2-e8c859332c74.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c98ac3f1-54dc-45e7-b9df-56eb1fabf77e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8fbdd6e1-d010-4f54-b706-b2311625a2a7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d4045230-a407-472c-b15d-6e89725885cf.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e2974b7a-976c-40e0-94e5-7fa57c43503d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1896f305-1e60-4665-89fe-6c90ef63549a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/35dc0268-27a9-430e-8755-12d6315efce6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/2306eda9-1f93-45c0-915e-b1c45ab742f4.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/7a6cf8c8-74e6-4308-aac6-d53c4ef5b343.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/679b16e6-1731-40e1-b442-6c7244fb1128.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/00d97a1e-7d64-488e-bfbc-6cd205c07cb8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/85389723-28e7-4162-8fdd-940f51b67bd5.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/97a83412-8d6a-41fd-bd85-8f5d8a531ae1.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6559fe1e-ba93-403f-87bc-1864bdbf3a5e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8fa552a7-5994-4309-947c-58991054e726.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d95e8489-9005-4965-bc59-82fdb56fd608.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/50b4b789-a65e-4666-a2fe-0b3a0c29addb.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/714c93c7-ddd8-43f0-9494-512b3fcbcc2b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/0cd93437-87ce-4102-b406-8ddcb0e91a88.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/520886f0-0a6a-43c1-9fcd-96d97822f50d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/34bf1597-fc8f-47a2-9875-16d608c26092.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e0609008-b717-4d8f-9277-380f107e4fe7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/b1648b4f-667f-4b67-89e6-7603de171a48.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/da485c28-1ae9-4451-8e82-1ff09600cc5e.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/03211455-dcfb-40af-8e0e-80e06ba42c55.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/4a4bd4ac-af6e-4b83-8e9a-9e38dc2679c6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f252ff4c-8727-405d-8d9f-12d6ab20d220.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c6739ec5-3e05-4932-bfae-8c1a8af75964.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/9d55c292-9025-422a-924d-033e252f19aa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e618dd06-e906-4e6e-8961-21580ce2aa86.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a62d063c-a8b1-43b4-90a5-8b01011f8d4b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/33b5bc8e-be90-45d6-b43d-4e60f51ad161.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d56e1cc8-db52-4247-b5ec-c593d469a1fd.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fbf99c96-2d9c-416d-8dc6-febf63b72f88.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/da818437-8070-4993-8e34-5e3103782da3.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/efcb81ec-2830-48bd-afa1-a10482069725.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/28a7eb77-a917-4292-88ad-fdae32fb69ef.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c9d8a0eb-8e70-46bf-8707-c798bb47f1ce.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6295b8b8-77cd-40d2-9ae6-7d2d0d6a3b10.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cd3a8b11-52c3-4645-ae03-e1c66be4ce80.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/c85bd5b0-986f-47db-a758-9020b2991338.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f17f70f9-25c3-4b71-aaf7-d0d40ff096b7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8afece08-cf4e-4a62-9798-94e290ca20d7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/fdf46ad3-9a60-4795-8a04-ee413d0213b2.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/b4eb5096-4fad-4f89-8864-09c9dc648b42.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d38cce9b-e485-4002-8f7e-d212242f19eb.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d381f552-1121-4076-a655-fcfcee59c0b5.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8f548e76-37aa-47ae-8704-d767e0dfa2e6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/e69a1105-17ed-440e-abdb-7c31a3bf57f1.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/dd2f692e-83ea-492d-8bb0-710fc097891f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a3557934-b9bc-4eb6-8e8e-b8b998443670.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1e2b1de1-3488-405e-9412-52db28342997.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5e541fbe-378e-4fa3-9e29-c6020d39e3a9.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/37f2ac99-84d5-48e4-a8d5-44578f8d4898.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cd8a5d0a-8a86-402b-afcc-eea81b2f61ac.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6d4120ff-df47-4585-9c38-d3451ed7312f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/0a46aaa1-67ac-4d49-8dc9-fe7d3d266020.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/bd7a0e54-c677-4bf3-9dbb-5c34338dff4f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5afd0ca5-19b3-47cb-8053-d47547b13882.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/efc3ce52-802d-4ff7-994a-a2c6b1e6ef8a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f2af3fd0-ac25-4c2a-b3e6-83d68971bf9c.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cb2a9321-6766-4acd-b9d9-680e93dde8ae.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5e2cc964-0799-4d09-8c57-8a3ce9d114d8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/3b4f01d7-6f74-4892-909d-a75e20c6b12a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f5064f06-4df0-4721-b5da-55d437f14c47.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/b12d1e25-cdbf-4aee-bd9b-3921755bc489.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/222eedf4-aad0-4088-81ac-320875385ae7.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/d988344e-f09d-4df7-8ad5-12f8a6e55eb9.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/2e5658dc-333e-42f1-be85-2c897f10e73f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/929b5b10-bf1f-4caf-b57d-b0298a1dc6ff.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a3c5e0f2-f504-47b3-a2f5-67eaf83f6119.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/41d0fb4f-1d33-470e-b48f-71f7589efc24.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/05e6e966-ee2b-4c8a-9535-cff9adb75694.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/7dc4893c-8e36-403f-bb4b-e7fd5bd07664.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f30ecf76-b48e-4942-a76f-dd62e6c012ad.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/7f612036-e620-49e1-b9ee-68489775b67f.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ca89b414-da3b-42c4-83a6-cbb078b8ab83.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/94aa9b43-f4e3-47d3-8c56-a18bc1b66856.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a4a97dff-f1e9-4fa6-a580-ad18dbeaf725.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f794bc1f-3582-4cdc-9a1c-e066649b4f34.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1895ec25-d111-4e36-9948-65446b318b4a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/ae7e1b2a-da17-464b-9d37-76fc9861909d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/f4102091-1ec9-4ddb-a9f6-3c0754290b17.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/71c60121-c1e5-4dde-b958-408bc66f9621.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cbab0618-0583-48a1-b25a-0061b9a94631.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6ad6dccf-8e71-4d9e-98d6-4ea261e60640.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6fdc12f3-f8c3-4e9f-b64e-322d33ab40b4.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/10861a64-a99a-43b9-841d-900c129700d6.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cd37445d-3223-4a72-82a8-1b863fabf385.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/85b2bedf-648d-4497-a1ba-388d2680cec8.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/6b8cdd5c-573c-4262-aa34-09e48bc00aea.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/a4471f66-f7ae-49c7-987a-b2098a89963d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5568aac6-4e34-41f4-b95c-17cffae2af0d.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/9a26093c-2f16-4c9b-b39c-a579a221972a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5c2b6ada-46b9-44ac-a7a0-04dd23469e26.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/76a4504d-9086-4e2d-aca4-f51cb2d151f2.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/081e5365-02a2-45ab-9150-4cefa2d7e6fe.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/4d73d5da-62ee-47e9-bb44-b1aa8bf9a0aa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5b66c734-697d-4641-b2a4-25f981429bc0.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8aabb8b8-3c9b-47fd-89f6-f745283e9cdf.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/61146407-253e-4276-b9da-9c7e69e34baf.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/717d1bfb-e538-4656-8695-deceb315b649.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/8048c31d-709b-41a7-a7d1-e4ad2cbb0faa.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/61b687e9-bab8-476a-99cd-0cda0bb8ecaf.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/5a64e00f-9c24-4f06-b31a-75e2b84806ab.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/dade4c22-4546-468c-b560-0f9127f3944a.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/1352f226-da65-4dde-88a6-f9bfac3880ac.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/cfec1c34-53a2-4660-b06c-bf4ffaf8101b.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/23f82160-38c2-4288-9690-e401d78bd387.jpg,0,train
/scratch-shared/dl2_spai_datasets/Chameleon/test/0_real/00b0e98b-46b0-4213-9770-cb5559a60731.jpg,0,train
